,model,fuel
14799,0.5273956070480329,0.5
14800,0.812696113927106,0.5
14801,0.10523775042239923,0.5
14802,0.6545981173062998,0.5
14803,0.21675114651218924,0.5
14804,0.3545739802075791,0.5
14805,0.4125030171373401,0.5
14806,0.10741008930726527,0.5
14807,0.5846005310161719,0.5
14808,0.9314506396331161,0.5
14809,0.10741008930726527,0.5
14810,0.28216268404537775,0.5
14811,0.8399710354815352,0.5
14812,0.16002896451846488,0.5
14813,0.8899348298334541,0.5
14814,0.38715906348056967,0.5
14815,0.9640357229061067,0.5
14816,0.8682114409847936,0.5
14817,0.7016654598117307,0.5
14818,0.7393193338160753,1.0
14819,0.1940622737146995,0.5
14820,0.6729423123340574,0.5
14821,0.2676804248129375,0.5
14822,0.8761766835626358,0.5
14823,0.6512189234853971,0.5
14824,0.10258266956311851,0.5
14825,0.5916002896451846,0.5
14826,0.646874245715665,0.25
14827,0.5949794834660874,0.5
14828,0.8843832971276853,0.5
14829,0.3569876900796524,0.5
14830,0.4192614047791456,0.5
14831,0.073618151098238,0.0
14832,0.3369538981414434,0.5
14833,0.26864590876176686,0.5
14834,0.13154718802799903,0.5
14835,0.6512189234853971,0.5
14836,0.25585324643977797,0.5
14837,0.41129616220130344,0.5
14838,0.5206372194062274,0.5
14839,0.39077962828867974,0.5
14840,0.6739077962828868,0.5
14841,0.5148443157132513,0.5
14842,0.5189476224957761,0.5
14843,0.6220130340333092,0.5
14844,0.977793869176925,0.5
14845,0.499637943519189,0.5
14846,0.6041515809799662,0.5
14847,0.38329712768525226,0.5
14848,0.8933140236543567,0.5
14849,0.3091962346125996,0.5
14850,0.09582428192131306,0.5
14851,0.7610427226647357,0.5
14852,0.5925657735940141,0.5
14853,0.3989862418537292,0.5
14854,0.9905865314989138,0.5
14855,0.9191407192855419,0.5
14856,0.18295920830316198,0.5
14857,0.0041033067825247405,0.5
14858,0.28071445812213375,0.5
14859,0.24861211682355783,0.5
14860,0.6852522326816317,0.5
14861,0.2848177649046585,0.5
14862,0.719768283852281,0.5
14863,0.4125030171373401,0.5
14864,0.2961622013034033,0.5
14865,0.2087859039343471,0.5
14866,0.5744629495534637,0.5
14867,0.5097755249818972,0.5
14868,0.1967173545739802,0.5
14869,0.17571807868694184,0.5
14870,0.3743664011585808,0.5
14871,0.8899348298334541,0.5
14872,0.6910451363746078,0.5
14873,0.8740043446777698,0.5
14874,0.5551532705768767,0.75
14875,0.8880038619357954,0.5
14876,0.8880038619357954,0.5
14877,0.6292541636495294,0.5
14878,0.20106203234371228,0.5
14879,0.8904175718078687,0.5
14880,0.4899831040308955,0.5
14881,0.6816316678735216,0.5
14882,0.6572531981655805,0.5
14883,0.314506396331161,0.5
14884,0.8752111996138064,0.5
14885,0.25343953656770457,0.5
14886,0.6705286024619841,0.5
14887,0.2126478397296645,0.5
14888,0.3046101858556602,0.5
14889,0.6227371469949312,0.5
14890,0.8583152305092928,0.5
14891,0.35964277093893315,0.5
14892,0.25947381124788804,0.5
14893,0.2138546946657012,0.5
14894,0.3651943036447019,0.5
14895,0.21240646874245717,0.5
14896,0.4482259232440261,0.5
14897,0.19623461259956554,0.5
14898,0.37798696596669085,0.5
14899,0.06372194062273714,0.5
14900,0.25343953656770457,0.5
14901,0.461018585566015,0.0
14902,0.3432295438088342,0.5
14903,0.30798937967656287,0.5
14904,0.41515809799662085,0.5
14905,0.1909244508810041,0.5
14906,0.1986483224716389,0.5
14907,0.848419020033792,0.5
14908,0.7837315954622255,0.5
14909,0.6215302920588945,0.5
14910,0.4943277818006276,0.5
14911,0.48781076514602945,0.5
14912,0.24112961622013035,0.5
14913,0.644701906830799,0.5
14914,0.030654115375331886,0.5
14915,0.3374366401158581,0.5
14916,0.38860728940381367,0.5
14917,0.5833936760801351,0.5
14918,0.2862659908279025,0.5
14919,0.4923968139029689,0.5
14920,0.7323195751870626,0.5
14921,0.3958484190200338,0.5
14922,0.34612599565532226,0.5
14923,0.39077962828867974,0.5
14924,0.35891865797731115,0.5
14925,0.43712285783248855,0.0
14926,0.26550808592807146,0.5
14927,0.6958725561187545,0.5
14928,0.6681148925899107,0.5
14929,0.059135891865797735,0.5
14930,0.26092203717113205,0.5
14931,0.6859763456432537,0.5
14932,0.3806420468259715,0.5
14933,0.2671976828385228,0.5
14934,0.48781076514602945,0.5
14935,0.6338402124064688,0.5
14936,0.8877624909485881,0.5
14937,0.2478880038619358,0.5
14938,0.7335264301230993,0.5
14939,0.6565290852039585,0.5
14940,0.5865314989138306,0.5
14941,0.9640357229061067,0.5
14942,0.7714216751146512,0.5
14943,0.5339126237026309,0.5
14944,0.314506396331161,0.5
14945,0.42119237267680426,0.5
14946,0.8583152305092928,0.5
14947,0.4938450398262129,0.5
14948,0.04006758387641805,0.0
14949,0.7960415158097996,0.5
14950,0.27323195751870627,0.5
14951,0.9184166063239199,0.5
14952,0.5085686700458605,0.5
14953,0.9314506396331161,0.5
14954,0.24861211682355783,0.5
14955,0.18199372435433261,0.5
14956,0.8293507120444124,0.5
14957,0.5382573014723631,0.5
14958,0.6915278783490225,0.5
14959,0.8131788559015207,0.5
14960,0.7595944967414917,0.5
14961,0.5585324643977794,0.5
14962,0.20419985517740769,0.5
14963,0.9710354815351195,0.5
14964,0.05841177890417572,0.5
14965,0.6922519913106445,0.5
14966,0.664735698769008,0.5
14967,0.5421192372676804,0.5
14968,0.3000241370987207,0.5
14969,0.99637943519189,0.5
14970,0.9097272507844557,0.5
14971,0.28071445812213375,0.5
14972,0.9920347574221579,0.5
14973,0.8131788559015207,0.5
14974,0.8636253922278543,0.5
14975,0.073618151098238,0.0
14976,0.9246922519913107,0.5
14977,0.8131788559015207,0.5
14978,0.9225199131064447,0.5
14979,0.8431088583152305,0.5
14980,0.42577842143374367,0.0
14981,0.4192614047791456,0.5
14982,0.6828385228095584,0.5
14983,0.1390296886314265,0.5
14984,0.5346367366642529,0.5
14985,0.5346367366642529,0.0
14986,0.1069273473328506,0.5
14987,0.3977793869176925,0.5
14988,0.5505672218199372,0.5
14989,0.9090031378228337,0.5
14990,0.14747767318368332,0.5
14991,0.5563601255129134,0.5
14992,0.3369538981414434,0.5
14993,0.5491189958966932,0.5
14994,0.3219888969345885,0.5
14995,0.9314506396331161,0.5
14996,0.7323195751870626,0.5
14997,0.02920588945208786,0.5
14998,0.35964277093893315,0.5
14999,0.10451363746077721,0.5
15000,0.18585566014965002,0.5
15001,0.5324643977793869,0.5
15002,0.055998069032102346,0.5
15003,0.3219888969345885,0.5
15004,0.3236784938450398,0.5
15005,0.16364952932657495,0.5
15006,0.16364952932657495,0.5
15007,0.35964277093893315,0.5
15008,0.21119961380642047,0.5
15009,0.9703113685734975,0.5
15010,0.5916002896451846,0.5
15011,0.32102341298575915,0.5
15012,0.19623461259956554,0.5
15013,0.9703113685734975,0.5
15014,0.7214578807627323,0.5
15015,0.18585566014965002,0.5
15016,0.3941588221095824,0.5
15017,0.5928071445812214,0.5
15018,0.3989862418537292,0.5
15019,0.18199372435433261,0.5
15020,0.643253680907555,0.5
15021,0.6437364228819696,0.5
15022,0.6545981173062998,0.5
15023,0.8877624909485881,0.5
15024,0.40839971035481537,0.5
15025,0.5085686700458605,0.5
15026,0.2541636495293266,0.5
15027,0.18464880521361332,0.5
15028,0.9575187062515086,0.5
15029,0.27057687665942554,0.5
15030,0.30026550808592806,0.5
15031,0.5459811730629979,0.5
15032,0.7460777214578808,0.5
15033,0.5097755249818972,0.5
15034,0.43905382573014723,0.0
15035,0.5633598841419262,0.5
15036,0.9268645908761767,0.5
15037,0.07916968380400677,0.5
15038,0.5674631909244509,0.5
15039,0.4482259232440261,0.5
15040,0.9314506396331161,0.5
15041,0.4125030171373401,0.5
15042,0.0041033067825247405,0.5
15043,0.9688631426502535,0.5
15044,0.1812696113927106,0.5
15045,0.8501086169442433,0.5
15046,0.25343953656770457,0.5
15047,0.32464397779386917,0.5
15048,0.7530774800868936,0.5
15049,0.42577842143374367,1.0
15050,0.812696113927106,0.5
15051,0.812696113927106,0.0
15052,0.9314506396331161,1.0
15053,0.792662321988897,0.5
15054,0.8093169201062033,0.5
15055,0.0041033067825247405,0.5
15056,0.04006758387641805,0.0
15057,0.42577842143374367,0.0
15058,0.792662321988897,0.5
15059,0.42577842143374367,0.5
15060,0.9314506396331161,0.5
15061,0.812696113927106,1.0
15062,0.42577842143374367,0.5
15063,0.4680183441950278,0.0
15064,0.9090031378228337,0.5
15065,0.6538740043446778,0.5
15066,0.6572531981655805,0.5
15067,0.3948829350712045,0.5
15068,0.258749698286266,0.5
15069,0.9640357229061067,0.5
15070,0.6220130340333092,0.5
15071,0.04006758387641805,0.5
15072,0.058170407916968384,0.5
15073,0.26671494086410813,0.5
15074,0.7214578807627323,0.5
15075,0.1440984793627806,0.5
15076,0.7417330436881487,0.5
15077,0.983586772869901,0.5
15078,0.5196717354573981,0.5
15079,0.07096307023895727,0.5
15080,0.5744629495534637,0.5
15081,0.5216027033550568,0.5
15082,0.3215061549601738,0.5
15083,0.42577842143374367,0.5
15084,0.7021482017861453,0.5
15085,0.5346367366642529,0.5
15086,0.5085686700458605,0.5
15087,0.6237026309437605,0.5
15088,0.8906589427950761,0.5
15089,0.48950036205648084,0.5
15090,0.20588945208785905,0.5
15091,0.3029205889452088,0.5
15092,0.8414192614047792,0.5
15093,0.4680183441950278,0.0
15094,0.5640839971035482,0.75
15095,0.6031860970311369,0.5
15096,0.2961622013034033,0.0
15097,0.19623461259956554,0.5
15098,0.5713251267197683,0.5
15099,0.9538981414433986,0.5
15100,0.7528361090996862,0.5
15101,0.3113685734974656,0.5
15102,0.3084721216509776,0.5
15103,0.8877624909485881,0.5
15104,0.19623461259956554,0.5
15105,0.66545981173063,0.5
15106,0.9237267680424813,0.5
15107,0.9905865314989138,0.5
15108,0.907072169925175,0.0
15109,0.2087859039343471,0.5
15110,0.8877624909485881,0.5
15111,0.4125030171373401,0.5
15112,0.34419502775766353,0.5
15113,0.5073618151098238,0.5
15114,0.8754525706010138,0.5
15115,0.05430847212165098,0.5
15116,0.9575187062515086,0.5
15117,0.423123340574463,0.5
15118,0.3106444605358436,0.5
15119,0.9485879797248371,0.5
15120,0.28216268404537775,0.5
15121,0.4482259232440261,0.5
15122,0.18368332126478398,0.5
15123,0.6965966690803765,0.5
15124,0.6227371469949312,0.5
15125,0.2961622013034033,0.5
15126,0.21313058170407917,0.5
15127,0.3989862418537292,0.5
15128,0.6150132754042964,0.5
15129,0.863384021240647,0.5
15130,0.08399710354815351,0.5
15131,0.48781076514602945,0.5
15132,0.5713251267197683,0.5
15133,0.48781076514602945,0.5
15134,0.18295920830316198,0.5
15135,0.6698044895003621,0.5
15136,0.703355056722182,0.5
15137,0.19623461259956554,0.5
15138,0.6603910209992759,0.5
15139,0.39077962828867974,0.5
15140,0.9683804006758389,0.5
15141,0.0041033067825247405,0.5
15142,0.7805937726285301,0.5
15143,0.053342988172821626,0.5
15144,0.45763939174511226,0.5
15145,0.8199372435433261,0.5
15146,0.14361573738836592,0.5
15147,0.6162201303403331,0.5
15148,0.9575187062515086,0.5
15149,0.9314506396331161,0.5
15150,0.9575187062515086,0.5
15151,0.25199131064446056,0.5
15152,0.8397296644943278,0.5
15153,0.37798696596669085,0.5
15154,0.0041033067825247405,0.5
15155,0.43398503499879315,0.0
15156,0.0041033067825247405,0.5
15157,0.42577842143374367,0.5
15158,0.42577842143374367,0.5
15159,0.42577842143374367,1.0
15160,0.42577842143374367,0.5
15161,0.8896934588462467,0.5
15162,0.30026550808592806,0.5
15163,0.5334298817282163,0.5
15164,0.8696596669080376,0.0
15165,0.35964277093893315,0.5
15166,0.8402124064687425,0.5
15167,0.25633598841419264,0.5
15168,0.3297127685252233,0.5
15169,0.33019551049963797,0.5
15170,0.1909244508810041,0.5
15171,0.42577842143374367,0.0
15172,0.6545981173062998,0.5
15173,0.42577842143374367,0.5
15174,0.8293507120444124,0.5
15175,0.7303886072894038,0.5
15176,0.4214337436640116,0.5
15177,0.8686941829592083,0.5
15178,0.8696596669080376,0.0
15179,0.8686941829592083,0.5
15180,0.4359160028964519,0.5
15181,0.6012551291334782,0.5
15182,0.8131788559015207,0.5
15183,0.3241612358194545,0.5
15184,0.28071445812213375,0.5
15185,0.40839971035481537,0.5
15186,0.9867245957035965,0.5
15187,0.3241612358194545,0.5
15188,0.5563601255129134,0.5
15189,0.9128650736181512,0.5
15190,0.5826695631185131,1.0
15191,0.9128650736181512,0.5
15192,0.7337678011103066,0.5
15193,0.8399710354815352,0.5
15194,0.7429398986241854,0.5
15195,0.7328023171614773,0.5
15196,0.6362539222785422,0.5
15197,0.7825247405261888,0.5
15198,0.7552498189717596,0.5
15199,0.7352160270335506,0.5
15200,0.536084962587497,0.5
15201,0.7825247405261888,0.5
15202,0.6360125512913348,0.5
15203,0.3941588221095824,0.5
15204,0.8682114409847936,0.5
15205,0.23099203475742217,0.5
15206,0.21119961380642047,0.5
15207,0.27323195751870627,0.5
15208,0.5085686700458605,0.5
15209,0.8549360366883901,0.5
15210,0.25006034274680183,0.5
15211,0.28071445812213375,0.5
15212,0.07868694182959209,0.0
15213,0.5966690803765388,0.5
15214,0.350953415399469,0.5
15215,0.9826212889210717,0.5
15216,0.3432295438088342,0.5
15217,0.3164373642288197,0.5
15218,0.6244267439053826,0.5
15219,0.3782283369538982,0.5
15220,0.5817040791696838,0.5
15221,0.38715906348056967,0.5
15222,0.2541636495293266,0.5
15223,0.6237026309437605,0.5
15224,0.846970794110548,0.5
15225,0.40502051653391263,0.5
15226,0.6526671494086411,0.5
15227,0.8740043446777698,0.5
15228,0.7656287714216752,0.5
15229,0.8583152305092928,0.5
15230,0.8237991793386436,0.0
15231,0.48781076514602945,0.5
15232,0.18899348298334542,0.5
15233,0.21288921071687184,0.5
15234,0.49939657253198166,0.5
15235,0.025585324643977794,0.0
15236,0.21675114651218924,0.5
15237,0.5346367366642529,0.5
15238,0.569635529809317,0.5
15239,0.8455225681873039,0.5
15240,0.6910451363746078,0.5
15241,0.423123340574463,0.5
15242,0.41733043688148685,0.5
15243,0.6688390055515328,0.5
15244,0.7825247405261888,0.5
15245,0.06710113444363988,0.5
15246,0.2862659908279025,0.5
15247,0.24571566497706976,0.5
15248,0.35360849625874974,0.5
15249,0.6924933622978519,0.5
15250,0.8585566014965001,0.5
15251,0.904899831040309,0.5
15252,0.6504948105237751,0.5
15253,0.17837315954622254,0.5
15254,0.5097755249818972,0.5
15255,0.49625874969828626,0.5
15256,0.5372918175235337,0.5
15257,0.2522326816316679,0.5
15258,0.4040550325850833,0.5
15259,0.5906348056963553,0.5
15260,0.258025585324644,0.5
15261,0.9348298334540188,1.0
15262,0.863384021240647,0.5
15263,0.27226647356987693,0.5
15264,0.5042239922761285,0.5
15265,0.42577842143374367,0.5
15266,0.42577842143374367,0.5
15267,0.5290852039584842,0.5
15268,0.42577842143374367,0.5
15269,0.9640357229061067,0.5
15270,0.12816799420709632,0.5
15271,0.3989862418537292,0.5
15272,0.3618151098237992,0.5
15273,0.42577842143374367,0.5
15274,0.812696113927106,0.0
15275,0.779145546705286,0.5
15276,0.9222785421192373,0.5
15277,0.5382573014723631,0.5
15278,0.42577842143374367,0.5
15279,0.5346367366642529,0.5
15280,0.5346367366642529,0.0
15281,0.6760801351677529,0.5
15282,0.8380400675838765,0.25
15283,0.12696113927105962,0.0
15284,0.9575187062515086,0.5
15285,0.646874245715665,0.25
15286,0.6309437605599807,0.5
15287,0.9575187062515086,0.5
15288,0.21216509775524983,0.5
15289,0.42577842143374367,0.5
15290,0.5486362539222785,0.5
15291,0.1967173545739802,0.5
15292,0.556842867487328,0.5
15293,0.331643736422882,0.5
15294,0.6237026309437605,0.5
15295,0.24861211682355783,0.5
15296,0.7323195751870626,0.5
15297,0.9490707216992518,0.5
15298,0.23678493845039827,0.5
15299,0.8399710354815352,0.5
15300,0.48877624909485884,0.5
15301,0.10330678252474053,0.5
15302,0.7859039343470915,0.5
15303,0.02824040550325851,0.5
15304,0.051653391262370264,0.5
15305,0.2087859039343471,0.5
15306,0.8636253922278543,0.5
15307,0.5358435916002897,0.5
15308,0.8486603910209993,0.5
15309,0.41129616220130344,0.5
15310,0.27226647356987693,0.5
15311,0.39029688631426507,0.5
15312,0.8479362780593773,0.5
15313,0.42577842143374367,0.5
15314,0.18899348298334542,0.5
15315,0.4885348781076515,0.5
15316,0.1986483224716389,0.5
15317,0.45763939174511226,0.5
15318,0.4156408399710355,0.5
15319,0.7472845763939174,0.5
15320,0.1696838040067584,0.5
15321,0.39077962828867974,0.5
15322,0.6031860970311369,0.5
15323,0.36929761042722664,0.5
15324,0.5090514120202752,0.75
15325,0.5104996379435192,0.5
15326,0.314506396331161,0.5
15327,0.7760077238715907,0.5
15328,0.588221095824282,0.5
15329,0.4125030171373401,0.5
15330,0.40839971035481537,0.5
15331,0.9273473328505913,0.5
15332,0.04006758387641805,0.5
15333,0.7743181269611393,0.5
15334,0.5906348056963553,0.5
15335,0.0041033067825247405,0.5
15336,0.5232923002655081,0.0
15337,0.2536809075549119,0.75
15338,0.7245957035964278,0.5
15339,0.9020033791938209,0.0
15340,0.15158097996620806,0.5
15341,0.3849867245957036,0.5
15342,0.5085686700458605,0.5
15343,0.0658942795076032,0.0
15344,0.20709630702389573,0.5
15345,0.982862659908279,0.5
15346,0.5578083514361574,0.5
15347,0.42577842143374367,0.5
15348,0.662563359884142,0.5
15349,0.3381607530774801,0.5
15350,0.6915278783490225,0.5
15351,0.04055032585083273,0.5
15352,0.5346367366642529,0.5
15353,0.22230267921795802,0.5
15354,0.42577842143374367,0.5
15355,0.28071445812213375,0.5
15356,0.8131788559015207,0.5
15357,0.04489500362056481,0.0
15358,0.28071445812213375,0.5
15359,0.9637943519188994,0.5
15360,0.45908761766835626,0.5
15361,0.42577842143374367,0.5
15362,0.42577842143374367,0.5
15363,0.8481776490465847,0.5
15364,0.6859763456432537,0.5
15365,0.9415882210958243,0.5
15366,0.21119961380642047,0.5
15367,0.4093651943036447,0.5
15368,0.9485879797248371,0.5
15369,0.6287714216751147,0.5
15370,0.8686941829592083,0.0
15371,0.5039826212889211,0.5
15372,0.3545739802075791,0.5
15373,0.313058170407917,0.5
15374,0.6442191648563843,0.5
15375,0.48781076514602945,0.5
15376,0.6338402124064688,0.5
15377,0.8877624909485881,0.5
15378,0.04006758387641805,0.0
15379,0.4718802799903452,0.5
15380,0.9090031378228337,0.5
15381,0.4718802799903452,0.0
15382,0.4641564083997104,0.0
15383,0.9637943519188994,0.5
15384,0.6671494086410814,0.5
15385,0.9024861211682356,0.0
15386,0.5829109341057205,0.5
15387,0.2505430847212165,0.5
15388,0.5800144822592325,0.5
15389,0.6246681148925899,0.5
15390,0.4185372918175235,0.5
15391,0.5346367366642529,0.5
15392,0.8131788559015207,0.5
15393,0.7385952208544533,0.5
15394,0.9729664494327782,0.5
15395,0.8740043446777698,0.5
15396,0.9995172580255853,0.5
15397,0.5418778662804731,0.5
15398,0.9729664494327782,0.5
15399,0.5406710113444364,0.5
15400,0.9444846729423124,0.5
15401,0.9186579773111272,0.5
15402,0.9181752353367125,0.5
15403,0.4470190683079894,0.5
15404,0.6545981173062998,0.5
15405,0.1069273473328506,0.5
15406,0.21675114651218924,0.5
15407,0.8740043446777698,0.5
15408,0.21119961380642047,0.5
15409,0.4185372918175235,0.5
15410,0.8131788559015207,0.5
15411,0.6536326333574705,0.5
15412,0.030654115375331886,0.5
15413,0.630461018585566,0.5
15414,0.20226888727974898,0.5
15415,0.3091962346125996,0.5
15416,0.903451605117065,0.5
15417,0.3287472845763939,0.5
15418,0.19623461259956554,0.5
15419,0.5358435916002897,0.5
15420,0.3989862418537292,0.5
15421,0.5266714940864108,0.5
15422,0.5097755249818972,0.5
15423,0.980690321023413,0.5
15424,0.7356987690079653,0.5
15425,0.39608979000724115,0.5
15426,0.2626116340815834,0.5
15427,0.5334298817282163,0.5
15428,0.2331643736422882,0.5
15429,0.5483948829350712,0.5
15430,0.2565773594014,0.5
15431,0.40646874245715664,0.5
15432,0.5580497224233647,0.5
15433,0.2087859039343471,0.5
15434,0.2582669563118513,0.5
15435,0.5850832729905866,0.5
15436,0.06058411778904176,0.5
15437,0.7480086893555395,0.5
15438,0.6702872314747768,0.5
15439,0.25343953656770457,0.5
15440,0.6545981173062998,0.5
15441,0.47356987690079655,0.0
15442,0.3598841419261405,0.5
15443,0.37412503017137344,0.5
15444,0.9353125754284335,0.5
15445,0.9456915278783491,0.5
15446,0.5346367366642529,0.0
15447,0.46584600531016174,0.0
15448,0.04006758387641805,0.0
15449,0.32319575187062516,0.5
15450,0.9693458846246682,0.5
15451,0.48877624909485884,0.5
15452,0.7801110306541154,0.5
15453,0.4047791455467053,0.5
15454,0.09582428192131306,0.5
15455,0.5865314989138306,0.5
15456,0.739077962828868,0.5
15457,0.49867245957035966,0.5
15458,0.9666908037653874,0.5
15459,0.4125030171373401,0.5
15460,0.27323195751870627,0.5
15461,0.28071445812213375,0.5
15462,0.20082066135650495,0.5
15463,0.5104996379435192,0.5
15464,0.09123823316437364,0.5
15465,0.629736905623944,0.5
15466,0.2544050205165339,0.5
15467,0.4125030171373401,0.5
15468,0.9176924933622979,0.5
15469,0.27323195751870627,0.5
15470,0.9741733043688149,0.5
15471,0.24619840695148446,0.0
15472,0.4786386676321506,0.0
15473,0.5343953656770456,0.5
15474,0.4192614047791456,0.5
15475,0.29278300748250063,0.5
15476,0.9068307989379677,0.5
15477,0.6046343229543809,0.5
15478,0.7460777214578808,0.5
15479,0.10451363746077721,0.5
15480,0.28071445812213375,0.5
15481,0.8882452329230027,0.5
15482,0.8694182959208303,0.5
15483,0.7581462708182477,0.5
15484,0.5570842384745354,0.5
15485,0.6287714216751147,0.5
15486,0.2785421192372677,0.5
15487,0.42239922761284093,0.5
15488,0.8754525706010138,0.5
15489,0.9485879797248371,0.5
15490,0.02848177649046585,0.5
15491,0.6965966690803765,0.5
15492,0.5179821385469466,0.5
15493,0.42239922761284093,0.5
15494,0.6644943277818006,0.5
15495,0.21240646874245717,0.5
15496,0.6671494086410814,0.5
15497,0.42239922761284093,0.5
15498,0.5213613323678494,0.5
15499,0.19913106444605358,0.5
15500,0.812696113927106,0.5
15501,0.28071445812213375,0.5
15502,0.5570842384745354,0.5
15503,0.8131788559015207,0.5
15504,0.920588945208786,0.5
15505,0.6227371469949312,0.5
15506,0.0041033067825247405,0.5
15507,0.32464397779386917,0.5
15508,0.5133960897900073,0.5
15509,0.737629736905624,0.5
15510,0.7854211923726768,0.5
15511,0.3941588221095824,0.5
15512,0.5170166545981173,0.5
15513,0.6545981173062998,0.5
15514,0.007482500603427468,0.5
15515,0.4170890658942795,0.5
15516,0.6565290852039585,0.5
15517,0.5817040791696838,0.5
15518,0.26550808592807146,0.5
15519,0.8397296644943278,0.5
15520,0.8141443398503501,0.5
15521,0.6683562635771181,0.5
15522,0.3939174511223751,0.5
15523,0.18102824040550328,0.5
15524,0.6946657011827179,0.5
15525,0.9867245957035965,0.5
15526,0.04006758387641805,0.5
15527,0.19623461259956554,0.5
15528,0.8682114409847936,0.5
15529,0.8131788559015207,0.5
15530,0.6729423123340574,0.5
15531,0.3989862418537292,0.5
15532,0.7460777214578808,0.5
15533,0.9468983828143858,0.5
15534,0.35578083514361575,0.5
15535,0.04006758387641805,0.0
15536,0.6606323919864833,0.5
15537,0.5549118995896694,0.25
15538,0.37798696596669085,0.5
15539,0.7825247405261888,0.5
15540,0.9176924933622979,0.5
15541,0.42577842143374367,0.5
15542,0.2087859039343471,0.5
15543,0.9512430605841178,0.5
15544,0.5095341539946898,0.5
15545,0.8199372435433261,0.5
15546,0.9780352401641323,0.5
15547,0.8843832971276853,0.5
15548,0.8843832971276853,0.5
15549,0.558291093410572,0.5
15550,0.779145546705286,0.5
15551,0.461018585566015,0.0
15552,0.42577842143374367,0.5
15553,0.18585566014965002,0.5
15554,0.5930485155684287,0.5
15555,0.4125030171373401,0.5
15556,0.3379193820902728,0.5
15557,0.6029447260439296,0.5
15558,0.5218440743422641,0.5
15559,0.20782041998551776,0.5
15560,0.6237026309437605,0.5
15561,0.6309437605599807,0.5
15562,0.5370504465363264,0.5
15563,0.18392469225199132,0.5
15564,0.9225199131064447,0.5
15565,0.3782283369538982,0.5
15566,0.553222302679218,0.5
15567,0.3253680907554912,0.5
15568,0.3364711561670287,0.5
15569,0.09823799179338644,0.5
15570,0.683321264783973,0.0
15571,0.9485879797248371,0.5
15572,0.8650736181510983,0.5
15573,0.19623461259956554,0.5
15574,0.6748732802317162,0.5
15575,0.8131788559015207,0.5
15576,0.8583152305092928,0.5
15577,0.6555636012551291,0.5
15578,0.8696596669080376,0.0
15579,0.0041033067825247405,0.5
15580,0.3989862418537292,0.5
15581,0.8740043446777698,0.5
15582,0.42577842143374367,0.5
15583,0.9415882210958243,0.5
15584,0.4853970552739561,0.5
15585,0.4214337436640116,0.5
15586,0.8689355539464156,0.5
15587,0.8686941829592083,0.5
15588,0.8696596669080376,0.0
15589,0.8686941829592083,0.5
15590,0.6545981173062998,0.5
15591,0.6852522326816317,0.5
15592,0.42577842143374367,0.5
15593,0.9314506396331161,0.5
15594,0.5172580255853246,0.5
15595,0.5039826212889211,0.5
15596,0.34419502775766353,0.5
15597,0.40839971035481537,0.5
15598,0.7272507844557085,0.5
15599,0.257301472363022,0.5
15600,0.8756939415882211,0.5
15601,0.5906348056963553,0.5
15602,0.6437364228819696,0.5
15603,0.5073618151098238,0.5
15604,0.8199372435433261,0.0
15605,0.6601496500120686,0.5
15606,0.7523533671252716,0.5
15607,0.703355056722182,0.5
15608,0.8237991793386436,0.0
15609,0.5563601255129134,0.5
15610,0.9464156408399711,0.5
15611,0.25343953656770457,0.5
15612,0.25343953656770457,0.5
15613,0.9946898382814386,0.5
15614,0.25343953656770457,0.5
15615,0.9729664494327782,0.5
15616,0.42577842143374367,0.5
15617,0.42577842143374367,0.5
15618,0.5346367366642529,1.0
15619,0.3446777697320782,0.5
15620,0.055998069032102346,0.5
15621,0.5585324643977794,0.5
15622,0.10741008930726527,0.5
15623,0.8397296644943278,0.5
15624,0.8153511947863867,0.5
15625,0.42577842143374367,0.5
15626,0.48781076514602945,0.5
15627,0.25633598841419264,0.5
15628,0.29374849143132997,0.5
15629,0.9266232198889693,0.5
15630,0.37798696596669085,0.5
15631,0.7323195751870626,0.5
15632,0.7151822350953416,0.5
15633,0.4071928554187787,0.0
15634,0.7825247405261888,0.5
15635,0.25343953656770457,0.5
15636,0.16051170649287957,0.5
15637,0.9575187062515086,0.5
15638,0.40743422640598603,0.0
15639,0.8237991793386436,0.5
15640,0.8237991793386436,0.0
15641,0.314506396331161,0.5
15642,0.314506396331161,0.5
15643,0.8288679700699976,0.5
15644,0.8008689355539464,1.0
15645,0.8937967656287714,0.5
15646,0.024378469707941105,0.5
15647,0.2505430847212165,0.5
15648,0.2696113927105962,0.5
15649,0.5756698044895003,0.0
15650,0.39029688631426507,0.5
15651,0.4214337436640116,0.5
15652,0.8686941829592083,0.5
15653,0.5906348056963553,0.5
15654,0.8689355539464156,0.5
15655,0.09872073376780112,0.0
15656,0.08930726526671494,0.5
15657,0.18585566014965002,0.5
15658,0.8843832971276853,0.5
15659,0.11440984793627806,0.5
15660,0.962104755008448,0.5
15661,0.863384021240647,0.5
15662,0.05841177890417572,0.5
15663,0.49867245957035966,0.5
15664,0.863384021240647,0.5
15665,0.18657977311127202,0.5
15666,0.5310161718561429,0.0
15667,0.36929761042722664,0.5
15668,0.28747284576393917,0.5
15669,0.7255611875452571,0.5
15670,0.8455225681873039,0.5
15671,0.6734250543084721,0.5
15672,0.8455225681873039,0.5
15673,0.8925899106927347,0.5
15674,0.4047791455467053,0.5
15675,0.9961380642046826,0.5
15676,0.062273714699493124,0.5
